,index,mom_pct_change,rev_pct_change,SP500_pct_change
541.0,52.0,0.006404524647535892,0.0067141941886280756,0.008282747245164312
542.0,52.0,0.012661606210041343,0.013274189427292771,0.01011922818616795
543.0,52.0,0.020876661066704338,0.012584745456041335,0.014409702179091433
547.0,53.0,-0.0010971627570904418,0.0013993550349779781,-0.0013361790618444669
548.0,53.0,-0.002709056118923636,0.002955800729875313,0.0010015590452223666
549.0,53.0,0.01629105831309998,0.01659862811614603,0.010453846497412655
550.0,53.0,-0.009845281228247604,-0.006395676381942128,-0.006961116506509657
553.0,53.0,-0.027895914085006645,-0.027798727585154514,-0.01809053260189253
554.0,53.0,-0.0007974051581015607,-0.01024184501321217,-0.004433512667192274
555.0,54.0,0.006454822888297318,-0.002034576370727503,0.003105840267646931
556.0,54.0,-0.007542544111169014,-0.01018723198031537,-0.0067161276923011215
557.0,54.0,0.04157434416103765,-0.0018768844713195065,0.005554424471774233
560.0,54.0,-0.009328449644487336,-0.009592611482435665,-0.008129889770918997
561.0,54.0,0.02115093677408699,0.016190924618059266,0.01630870818887753
562.0,54.0,-0.0047423343607442825,0.005152362163026536,-0.0006708332980633891
563.0,54.0,-0.010785156858705347,0.014650756109900475,0.013546192203295337
564.0,54.0,0.017765816266861967,-0.012274606982742875,0.0009078513609139804
567.0,55.0,-0.010472737030664748,-0.005626900513093979,-0.0056430132712504966
568.0,55.0,-0.0016602877595015219,-0.006543298532249475,-0.004104971538103408
569.0,55.0,-0.017665081422211137,-0.02173085783905907,-0.020308668519432915
570.0,55.0,-0.006155909666636095,-0.005037093214061894,-0.0032339665839667964
571.0,55.0,-0.0005642041412518784,-0.006683655416569567,-0.006450532698506817
574.0,55.0,-0.005130495727178575,-0.0022494056341886837,-0.004132299323336697
575.0,56.0,-0.04303226887045082,-0.030603370924007944,-0.025556664705103427
576.0,56.0,0.021395773045634926,0.0010555892233700347,0.005015682586245518
577.0,56.0,-0.06448238233203732,-0.05667804644652928,-0.047820446201610634
578.0,56.0,-0.0176499981262626,-0.01822590631287504,-0.0005749176607442452
581.0,56.0,-0.09229573323255436,-0.0979466936068049,-0.06663446415643826
582.0,56.0,0.0719264264255752,0.06736834185186862,0.0474068481332115
583.0,56.0,-0.04546462876169259,-0.05082519483441576,-0.04415240397919251
584.0,56.0,0.04999832512019573,0.05698481611851773,0.04629002144148742
585.0,57.0,0.014501336106265018,0.002768085456008296,0.00526166928318772
588.0,57.0,0.027734758065130437,0.027570341178095516,0.021784622088531824
589.0,57.0,-0.021995665036933433,-0.01792618510968642,-0.00973854541245922
590.0,57.0,-0.013875007621594836,0.002826842943724761,0.0009473866272851073
591.0,57.0,-0.07522228571294744,-0.04745174361976094,-0.0445937143129993
592.0,57.0,-0.030022507399257936,-0.017628931422663217,-0.015008981502439234
595.0,58.0,-0.004358418349117521,-0.003164654066534023,0.00025804116011829414
596.0,58.0,0.041758979867726295,0.041842691983009585,0.034284877594586316
597.0,58.0,0.029667755057845857,0.015013170747359783,0.013119972745138542
598.0,58.0,-0.017567903910595706,-0.02015046622195805,-0.01556552007023193
599.0,58.0,0.01949754395174056,0.030322055030037876,0.015121610152536658
602.0,58.0,0.04467768807391474,0.02612863456309523,0.028280001568408375
603.0,58.0,0.007617769342774039,0.01751328798828916,0.002347024984931334
604.0,58.0,0.0048056677307005136,0.008855579988166985,0.004921982065451136
605.0,59.0,-0.024484566138242535,-0.014708628390267653,-0.01187143263889856
606.0,59.0,-0.042237585545857007,-0.021952577411557983,-0.025281938303220453
610.0,59.0,-0.009006870568285396,-0.005924699357710339,-0.007436289416773878
611.0,59.0,0.04485898119751126,0.03117551767807718,0.028646463529026667
612.0,59.0,-0.024333275818553445,-0.00839199686249662,-0.010612179635699603
613.0,59.0,-0.03279169364955551,-0.028394559621950623,-0.026705492278710663
616.0,60.0,0.005521373979808131,0.010229626973248584,0.006965716710316983
617.0,60.0,0.0172154214129419,0.011454057203480694,0.00912006281484623
618.0,60.0,0.017424815563514207,0.017214248316705094,0.013479804803234297
619.0,60.0,0.016958481516274826,0.011280685259867196,0.017187073659429952
620.0,60.0,0.003958026623461897,0.004626338671745301,0.0057066970727697175
623.0,60.0,-0.008887790654846206,-0.021020893923247252,-0.0098025870260805
624.0,60.0,-0.009067152209932339,-0.000326786161078052,-0.0016610054537223862
625.0,61.0,-0.04169580315739437,-0.03557107058559823,-0.02939044252863232
626.0,61.0,-0.044334484275129815,-0.04628075547645746,-0.031883121516435575
627.0,61.0,0.014248172429543914,0.010081927097403798,0.006082009597382809
630.0,61.0,0.019000187553058455,0.022654870048675203,0.023336145831710953
631.0,61.0,0.016314544260145135,0.007113490776155573,0.010688382331855317
632.0,61.0,-0.04390616940026358,-0.029539189778678622,-0.020691134941917988
633.0,61.0,0.0008006599256459412,-0.0009066211432057769,0.008114229792425487
634.0,61.0,-0.037948927107879504,-0.057577709992042335,-0.024974129488995245
637.0,62.0,-0.028886885220527236,-0.05647020783468173,-0.0284510281118181
638.0,62.0,0.04102442641199029,0.05103175860366795,0.022488442948566112
639.0,62.0,0.03839792108935958,0.02957929005332245,0.017865633700204997
640.0,62.0,0.03855890414624243,0.055572065803323745,0.018303664125949304
641.0,62.0,-0.014080264213110372,-0.03811509632876279,-0.008163308930517088
644.0,62.0,0.02862604294969633,0.049689179764372524,0.034124984892549115
645.0,63.0,0.02161243943777389,0.005583103951211821,0.0005440035535435594
646.0,63.0,0.01186210393577467,0.012968584532609361,0.009794704112697561
647.0,63.0,0.015453399483407538,-0.00818477193548225,-0.002973672247100878
648.0,63.0,0.01804290294541472,0.016019122898530237,0.01738025794738407
651.0,63.0,-0.034878605362897185,-0.025296567527620127,-0.019369883187983272
652.0,63.0,0.030467564358711053,0.03311267260370758,0.020418716445174567
653.0,63.0,-0.032207708637914445,-0.00939278390525804,-0.01264913736003248
654.0,63.0,0.010370597110122837,0.0019661377207293553,0.0045541787147385104
655.0,64.0,0.022146121387563788,0.016788579135123306,0.01880876515031682
658.0,64.0,0.0389446635827974,0.01787787790673274,0.012872958939026846
659.0,64.0,-0.028647403951874463,-0.061648657516061835,-0.02004472508361621
660.0,64.0,0.02268282008012299,0.007192639477501261,0.010536553156824224
661.0,64.0,0.058087351316093126,0.020876685108391534,0.034291437858544604
662.0,64.0,-0.00048254097587968614,0.003870047278220734,0.0003892292585989665
665.0,65.0,-0.030464018258901392,-0.017517572491558452,-0.02473750308360323
666.0,65.0,-0.031139373504399326,-0.026961295011781527,-0.027942247001422227
667.0,65.0,0.02741122042157862,0.010564959339796908,0.016104667765514558
668.0,65.0,0.013782666782159714,0.041278484155077975,0.01878180753005876
669.0,65.0,0.00923693757184848,-0.010741229684021747,-0.006280017279460592
672.0,65.0,0.010034677755825583,-0.0038331964798387188,0.006295743615618132
673.0,65.0,0.0058305303084069116,0.007988175556273115,0.011735638864999398
674.0,65.0,-0.05562132490314782,-0.03220573008985578,-0.036695142913972245
675.0,66.0,0.013537968920941357,-0.010863912278552445,0.008624176874533207
676.0,66.0,0.02252670706776656,0.033735433790211246,0.019480539941325148
679.0,66.0,-0.012355397474223817,-0.00986225855487024,-0.009550141648312915
680.0,66.0,-0.006238817821332443,0.004025407310918339,0.004817163683512371
681.0,66.0,-0.012189232904330837,-0.02994129155446873,-0.016616200730203312
682.0,66.0,-0.01373206566487648,-0.02468124873361164,-0.016799952076269054
683.0,66.0,0.004637669722325444,-0.00466386819409893,-0.00039467858438069214
686.0,67.0,-0.006220191384486551,-0.0264971404584335,-0.018648495446902502
687.0,67.0,-0.0023041051764176148,-0.018368730064477236,-0.004140841830647446
688.0,67.0,-0.018741066247084458,-0.020304717024506223,-0.02209521492281885
690.0,67.0,-0.0036917535716442184,-0.011182504297895269,-0.002685506857766806
693.0,67.0,0.03257116203673207,0.058198729208973995,0.029240425313361795
694.0,67.0,0.0014934605392547206,0.01009914174312566,0.002213653490450218
695.0,68.0,0.06747415251151886,0.03593447854397456,0.0433153072475978
696.0,68.0,0.0036439043390160907,0.004459840559033234,-0.0019086457924624156
697.0,68.0,0.0009074998754694085,0.0005618774274178118,-0.00024098633145541726
700.0,68.0,0.014094578996445173,0.02520212234446322,0.010287014543699957
701.0,68.0,-0.0072793681358178765,-0.010553105078368218,0.0011057487964409862
702.0,68.0,0.0016227154497789442,0.007588809415422937,0.002018354924337773
703.0,68.0,-0.02833085091578976,-0.024487586383792483,-0.02114181011508598
704.0,68.0,0.021524302268961605,0.024055461581466632,0.01688335256005491
707.0,69.0,-0.007843915174655592,-0.005256090004822534,-0.014914054108935981
708.0,69.0,-0.014236860306495246,-0.022956660772347804,-0.00868600976072853
709.0,69.0,-0.021618513996883425,-0.0151247466465109,-0.01134836742295231
710.0,69.0,0.0021138612707944484,0.0025133574768108624,0.0032431003656709922
711.0,69.0,0.018843643765819873,0.0051224249447689215,0.0032161498496299235
714.0,69.0,-0.02126050044193657,-0.013029463953159227,-0.011732825699560245
715.0,70.0,0.03337227247436042,0.01897641798151941,0.029825423296426123
716.0,70.0,-0.01379308376680799,0.0054204118145805055,0.0019495059855065833
717.0,70.0,0.02826279470122478,0.002843551205350292,0.008265549753183832
718.0,70.0,-0.004429344976441074,0.009458603100387375,0.009035052675189448
722.0,70.0,-0.005573741121427967,0.001848711602849551,7.9107947907886e-05
723.0,70.0,-0.020440732102895143,-0.017454866578038086,-0.0124780022540123
724.0,70.0,0.01079911978153134,0.00955324969655107,0.01070708742195392
725.0,71.0,0.0087478147527963,-0.004364005521519621,-0.0042913365279230176
729.0,71.0,0.035487576729517356,-0.009335829301205889,0.015473984880403524
730.0,71.0,-0.009326689645399733,0.011618068574260376,0.00018792399994027598
731.0,71.0,0.0011071530485074477,0.010952338926452209,0.002943716919978634
732.0,71.0,-0.009232243978851296,-0.0022969992318467524,-0.002536961462655807
735.0,72.0,0.009234610246657038,0.009544421497309408,0.0022615979258335805
736.0,72.0,0.006867124392495339,0.017086462464377304,0.00888576974833133
737.0,72.0,0.015739725833994023,0.00624348401731698,0.0003095972599744812
738.0,72.0,0.006974531216089519,0.007248170901382534,0.002336608362904613
739.0,72.0,-0.014595943311267855,-0.01076195399959834,-0.004947922948427275
743.0,72.0,0.011068544941837854,0.000622101128259811,0.003552954600872571
744.0,72.0,0.03385656060534028,0.012800540066291777,0.011107929092462498
745.0,73.0,0.013926721386650309,0.014480344817660907,0.004938656879440728
746.0,73.0,-0.001934417776543873,-0.00012645953370424846,0.0006694597815233294
749.0,73.0,-0.003876532234719321,0.0020582330177047027,0.00047134296924533636
750.0,73.0,0.013114645029239435,0.0032638428525045724,-0.00102581731454221
751.0,73.0,0.004735189922174854,0.02889060312449716,0.008679141952454561
752.0,73.0,-0.013420285669451183,0.0040072498725841395,-0.005753890884025226
753.0,73.0,0.00419627008699579,0.012447925700167806,-0.0015928775670267514
756.0,74.0,-0.002922337707292044,-0.006038818575629812,-0.0025221231757218687
757.0,74.0,0.0010675211854626499,0.0017944314659970706,-0.0004569466961219515
758.0,74.0,0.005390571769315266,0.019880283386969965,0.008899605562620927
759.0,74.0,0.0024454841685172648,0.0016379666095262314,0.0010951470667548424
760.0,74.0,0.019515270820976215,0.024332975299281655,0.014605356896842503
763.0,74.0,-0.00394964163081637,-0.007404173612503973,-0.0004238741534883239
764.0,74.0,0.0037947157326208457,-0.0022063059311773882,0.00202338180532724
765.0,75.0,0.008647738994809617,0.0017826472377086787,0.0021602108339675574
766.0,75.0,-0.0006234576066139641,-0.00167635780682015,0.0014741105602813498
767.0,75.0,-0.017847931986316033,-0.01231231073748813,-0.006886302644093845
770.0,75.0,0.013556292333140329,0.018814746871306555,0.006800039312997219
771.0,75.0,0.0023066791015767807,-0.006987464648959274,-0.0009395233752043097
772.0,75.0,-0.009404263431294834,-0.002582968477774472,-0.0053832058728249255
773.0,75.0,0.014476948191401672,0.01160008766565771,0.01102570580548079
774.0,75.0,-0.0012033786581175598,-0.006218681481809674,0.0023489303072772305
778.0,76.0,-0.007240447705684772,-0.014957696553317745,0.000719922777789872
779.0,76.0,0.00802561811816147,-0.010205122500052632,-0.0033401068031253534
780.0,76.0,0.0072933732693596705,0.014167038211666715,0.004272002277298181
781.0,76.0,0.0059057378101880055,-0.009919411797615841,0.0016722378083675604
784.0,76.0,-0.0011754290055856153,0.008591052361494956,0.0013545591394890089
785.0,77.0,-0.006247373199678085,0.0005428492577549515,0.0033563334079245166
786.0,77.0,-0.00962104433011558,0.005289274680078315,-0.0047369876733168725
787.0,77.0,0.010336419531553776,0.00034180683311995085,0.006158039788692005
788.0,77.0,-0.003876157067729524,-0.005638058973343229,-0.003245756135652589
791.0,77.0,-0.006989143781120999,-0.008558098109033841,-0.003869693865664492
792.0,77.0,-0.019879659160561503,-0.02159704160109923,-0.015370160722531612
793.0,77.0,0.018552955018379058,0.01083498680911259,0.0069006220464606915
794.0,77.0,0.019901272689799077,0.020049890400863246,0.009817931917032618
795.0,78.0,0.009677958892264703,0.002643372064536098,0.0036312500921620305
798.0,78.0,0.002562762702141552,-0.0038073689287284273,0.00016046065922270536
799.0,78.0,0.014862996604558453,0.012416579290973817,0.018131549330308916
800.0,78.0,-0.0019639612274647833,-0.007645628351995848,-0.0011962619960680376
801.0,78.0,0.014116889983803194,0.005774011465180651,0.005967198922915307
802.0,78.0,-0.009026445540726935,0.0010919338220237828,0.0011193985360786751
805.0,79.0,0.0011297784238543552,0.0034766850371606207,0.00397384638616094
806.0,79.0,-0.005400452587138405,-0.002543284554510339,-0.003000518154814724
807.0,79.0,0.006193725512605619,0.008570538607264134,-0.0018711970276237277
808.0,79.0,-0.0033154360912933667,0.0008990103277460859,-0.0072065416718331
809.0,79.0,0.0002608334467409379,0.002406388803074877,0.003108858515779689
812.0,79.0,0.0152677175425866,0.02494523650454681,0.013885824750712539
813.0,79.0,-0.007239321018403222,0.000913185006461481,-0.0028167751776319028
814.0,79.0,-0.00865093592933316,-0.011784946157339559,-0.00494150905632218
815.0,80.0,-0.002580872762211017,-0.001565046394173486,-0.001607929836799582
816.0,80.0,0.009127825465102223,-0.00831532175850418,0.0036984360198231148
819.0,80.0,0.008171626159163359,0.007995791823359332,0.007504645877610239
820.0,80.0,0.0011126563029909887,0.006201471545469584,-0.003988635996082901
821.0,80.0,-0.010418838992712598,-0.012524027511767288,-0.010202524371008104
822.0,80.0,-0.0012107134432083554,-0.014288720740567395,-0.0006290422223540482
826.0,81.0,-0.016094824368577065,-0.016610626609930068,-0.011358438273891824
827.0,81.0,-0.02195210335874024,-0.024469251034682782,-0.017081454337735447
828.0,81.0,-0.0004385198798697032,0.012646235659404093,0.007448895819775148
829.0,81.0,0.01394453070902526,0.028115434361858493,0.013779387810288313
830.0,81.0,-0.009278401620433053,-0.013835267520329531,-0.012475001040294531
833.0,81.0,-0.004244472199744343,0.003318468560780885,-0.000503600390907244
834.0,81.0,0.01756060902234926,0.01713299164940498,0.015486673802446171
835.0,82.0,-0.0018467628069568475,-0.003594089839929393,-0.004055288780130728
836.0,82.0,0.006005543710556016,-0.0023869662606918916,-0.005934396967956612
837.0,82.0,-0.004878787292555942,-0.0011975780541570557,0.0011692656800530443
840.0,82.0,-0.01896416311573589,-0.005150992100361162,-0.008407570124922548
841.0,82.0,0.011102778615373876,0.006732516703287261,0.003679773444691614
842.0,82.0,0.021444076174647397,0.015300344713514425,0.013644592157896263
843.0,82.0,0.002897110288191229,-0.005885175010722665,0.006680165568110796
844.0,82.0,0.010813238524091506,0.014544593079528722,0.002414323726029899
847.0,83.0,-0.005181147042768786,-0.003388019940360698,-0.0038835019016946193
848.0,83.0,0.009748066497155228,0.011487304710446778,0.005658384242170911
849.0,83.0,-0.008486018736001699,-0.007714233726824693,-0.002496683664631072
850.0,83.0,-0.010276527528986501,-0.007139542220529216,-0.0076588713308223255
851.0,83.0,-0.01946513008092594,-0.004101615401151659,-0.016147208958519288
854.0,83.0,0.055000877735252404,0.010797614684112633,0.00035058102206497743
855.0,84.0,-0.014762993474655862,-0.01179065676227472,-0.004278673417828949
856.0,84.0,0.0011327523639370284,-0.0001956303896528011,-0.006702266480503982
857.0,84.0,0.0032979916072166217,0.0030646302135340477,0.002517410777005402
858.0,84.0,0.01326116996654927,0.00608898499900915,-0.0033873413051768164
861.0,84.0,-0.018398675659961294,-0.015927201827413584,-0.01111286391927968
862.0,84.0,-0.0016801894298565934,-0.005360281324349269,-0.005745837446504476
863.0,84.0,-0.003222495004741033,-0.015637209994212288,-0.004403818556987793
864.0,84.0,-0.050326072373367337,-0.020718749807432914,-0.015051375861739213
